i,vx,vy
-0.1435,-0.1025,-0.2875
-0.1445,-0.0995,-0.289
-0.1415,-0.1015,-0.289
-0.14,-0.101,-0.289
-0.138,-0.1005,-0.292
-0.1355,-0.101,-0.29
-0.1355,-0.1005,-0.2895
-0.136,-0.099,-0.2895
-0.1365,-0.0975,-0.289
-0.136,-0.097,-0.2885
-0.1375,-0.0985,-0.289
-0.139,-0.0995,-0.2885
-0.1405,-0.0975,-0.2885
-0.143,-0.1,-0.2895
-0.142,-0.1005,-0.291
-0.142,-0.0995,-0.293
-0.1415,-0.101,-0.292
-0.1385,-0.1,-0.292
-0.1405,-0.099,-0.292
-0.1405,-0.1015,-0.294
-0.1385,-0.104,-0.292
-0.141,-0.102,-0.2925
-0.14,-0.101,-0.2945
-0.1385,-0.1005,-0.2935
-0.138,-0.1015,-0.2955
-0.1355,-0.102,-0.2945
-0.1365,-0.1015,-0.294
-0.1375,-0.102,-0.2945
-0.1355,-0.1035,-0.295
-0.14,-0.1005,-0.2955
-0.143,-0.1005,-0.2945
-0.142,-0.104,-0.294
-0.1435,-0.1015,-0.295
-0.142,-0.102,-0.297
-0.1385,-0.103,-0.299
-0.1395,-0.104,-0.3
-0.141,-0.105,-0.2985
-0.1375,-0.106,-0.298
-0.136,-0.106,-0.297
-0.1345,-0.104,-0.2975
-0.1325,-0.104,-0.2995
-0.1305,-0.104,-0.2985
-0.1335,-0.1075,-0.298
-0.137,-0.109,-0.3
-0.137,-0.1085,-0.2995
-0.139,-0.1085,-0.299
-0.139,-0.107,-0.2995
-0.1385,-0.107,-0.298
-0.137,-0.1085,-0.299
-0.1375,-0.108,-0.2975
-0.1395,-0.109,-0.296
-0.137,-0.1085,-0.2985
-0.1375,-0.1085,-0.2985
-0.1395,-0.111,-0.299
-0.139,-0.1125,-0.299
-0.139,-0.1135,-0.3
-0.137,-0.114,-0.3
-0.138,-0.114,-0.3
-0.1415,-0.114,-0.298
-0.143,-0.116,-0.299
-0.142,-0.115,-0.302
-0.139,-0.113,-0.3
-0.1375,-0.1135,-0.3015
-0.141,-0.113,-0.3015
-0.144,-0.113,-0.301
-0.1415,-0.112,-0.3025
-0.1395,-0.111,-0.3
-0.1385,-0.111,-0.3025
-0.142,-0.1125,-0.306
-0.1485,-0.115,-0.3045
-0.147,-0.1165,-0.303
-0.1425,-0.115,-0.304
-0.143,-0.115,-0.305
-0.1425,-0.1165,-0.306
-0.143,-0.1175,-0.3065
-0.143,-0.119,-0.306
-0.1425,-0.119,-0.3085
-0.145,-0.1175,-0.3075
-0.1455,-0.119,-0.3055
-0.146,-0.121,-0.3075
-0.1455,-0.1205,-0.3085
-0.1435,-0.1195,-0.308
-0.146,-0.1195,-0.306
-0.146,-0.119,-0.308
-0.143,-0.1195,-0.31
-0.1445,-0.1205,-0.309
-0.146,-0.1215,-0.308
-0.1455,-0.1225,-0.3095
-0.147,-0.118,-0.309
-0.1485,-0.118,-0.3075
-0.1495,-0.1235,-0.309
-0.1525,-0.126,-0.3075
-0.153,-0.124,-0.3065
-0.1515,-0.1225,-0.308
-0.1515,-0.1235,-0.3085
-0.1505,-0.124,-0.309
-0.1515,-0.125,-0.311
-0.151,-0.1235,-0.311
-0.149,-0.1255,-0.3115
-0.1495,-0.127,-0.3125
-0.1505,-0.124,-0.313
-0.152,-0.124,-0.314
-0.1535,-0.1245,-0.314
-0.155,-0.1245,-0.3145
-0.1535,-0.125,-0.313
-0.149,-0.126,-0.313
-0.148,-0.127,-0.3135
-0.15,-0.1275,-0.313
-0.149,-0.1285,-0.3135
-0.146,-0.127,-0.313
-0.1475,-0.1275,-0.3135
-0.1495,-0.1315,-0.3145
-0.149,-0.1305,-0.315
-0.1465,-0.1305,-0.3155
-0.148,-0.129,-0.3155
-0.1485,-0.1285,-0.3155
-0.147,-0.133,-0.316
-0.1435,-0.1335,-0.3165
-0.1445,-0.1335,-0.316
-0.1495,-0.134,-0.3155
-0.1505,-0.135,-0.3155
-0.148,-0.132,-0.317
-0.1455,-0.129,-0.317
-0.151,-0.1305,-0.314
-0.152,-0.1345,-0.316
-0.152,-0.1325,-0.318
-0.153,-0.1305,-0.317
-0.1495,-0.132,-0.315
-0.152,-0.1335,-0.314
-0.1525,-0.1335,-0.3165
-0.152,-0.1345,-0.315
-0.151,-0.1335,-0.316
-0.1495,-0.1305,-0.3175
-0.154,-0.1345,-0.3155
-0.1595,-0.1355,-0.3145
-0.159,-0.135,-0.315
-0.155,-0.137,-0.318
-0.155,-0.1355,-0.3185
-0.1525,-0.1345,-0.317
-0.1495,-0.133,-0.3165
-0.1525,-0.1335,-0.317
-0.151,-0.1335,-0.3175
-0.1485,-0.1335,-0.318
-0.149,-0.1325,-0.318
-0.149,-0.1335,-0.316
-0.151,-0.135,-0.3135
-0.154,-0.133,-0.313
-0.1535,-0.1325,-0.315
-0.1535,-0.1325,-0.317
-0.155,-0.1325,-0.3175
-0.157,-0.1365,-0.317
-0.16,-0.1395,-0.3155
-0.16,-0.137,-0.317
-0.1565,-0.135,-0.3175
-0.156,-0.133,-0.317
-0.155,-0.1365,-0.318
-0.153,-0.1395,-0.3185
-0.1525,-0.137,-0.3195
-0.153,-0.137,-0.319
-0.153,-0.1395,-0.319
-0.155,-0.1395,-0.319
-0.155,-0.1395,-0.318
-0.153,-0.1405,-0.3185
-0.1525,-0.138,-0.321
-0.153,-0.139,-0.3205
-0.154,-0.1385,-0.319
-0.155,-0.138,-0.3205
-0.1575,-0.1405,-0.321
-0.1565,-0.14,-0.3205
-0.156,-0.141,-0.322
-0.1565,-0.141,-0.322
-0.158,-0.14,-0.321
-0.1555,-0.14,-0.321
-0.1535,-0.1395,-0.3225
-0.1515,-0.14,-0.322
-0.1485,-0.141,-0.321
-0.149,-0.1425,-0.321
-0.1515,-0.1415,-0.3215
-0.1555,-0.14,-0.322
-0.1565,-0.141,-0.3225
-0.1565,-0.1415,-0.3215
-0.156,-0.141,-0.3215
-0.1575,-0.1395,-0.321
-0.159,-0.139,-0.32
-0.159,-0.139,-0.321
-0.1595,-0.1415,-0.322
-0.1615,-0.142,-0.3235
-0.1625,-0.1415,-0.3225
-0.159,-0.1435,-0.323
-0.16,-0.1405,-0.3255
-0.16,-0.1405,-0.324
-0.1595,-0.142,-0.3235
-0.1595,-0.1415,-0.3255
-0.159,-0.141,-0.3265
-0.1565,-0.1415,-0.3255
-0.153,-0.1415,-0.325
-0.15,-0.14,-0.3255
-0.148,-0.142,-0.3245
-0.153,-0.1415,-0.3255
-0.1525,-0.1395,-0.3255
-0.1535,-0.143,-0.3275
-0.159,-0.1455,-0.3255
-0.159,-0.145,-0.3255
-0.161,-0.143,-0.3265
-0.161,-0.1445,-0.3255
-0.1595,-0.144,-0.3265
-0.1645,-0.1435,-0.3255
-0.169,-0.145,-0.324
-0.1705,-0.1435,-0.324
-0.1685,-0.143,-0.326
-0.165,-0.144,-0.3255
-0.163,-0.1415,-0.326
-0.1585,-0.1415,-0.327
-0.158,-0.1475,-0.3265
-0.16,-0.146,-0.3265
-0.16,-0.146,-0.326
-0.1585,-0.1465,-0.3275
-0.155,-0.147,-0.327
-0.159,-0.1495,-0.3275
-0.16,-0.1495,-0.328
-0.1585,-0.149,-0.3265
-0.1625,-0.1465,-0.3255
-0.1615,-0.1465,-0.3255
-0.159,-0.145,-0.326
-0.154,-0.143,-0.325
-0.149,-0.143,-0.3235
-0.1525,-0.143,-0.3235
-0.157,-0.1425,-0.324
-0.1555,-0.142,-0.324
-0.153,-0.1405,-0.325
-0.1525,-0.14,-0.324
-0.153,-0.142,-0.3235
-0.153,-0.143,-0.3225
-0.1515,-0.144,-0.3225
-0.149,-0.1445,-0.322
-0.1465,-0.143,-0.3215
-0.143,-0.1415,-0.323
-0.1395,-0.14,-0.3215
-0.1385,-0.1395,-0.3205
-0.139,-0.138,-0.32
-0.1365,-0.136,-0.3205
-0.1345,-0.135,-0.32
-0.1325,-0.134,-0.318
-0.132,-0.131,-0.3195
-0.1325,-0.13,-0.318
-0.131,-0.1275,-0.314
-0.126,-0.124,-0.3125
-0.1245,-0.122,-0.316
-0.1255,-0.118,-0.316
-0.124,-0.1145,-0.3145
-0.117,-0.111,-0.315
-0.111,-0.1065,-0.314
-0.1075,-0.1045,-0.315
-0.1065,-0.1015,-0.316
-0.1085,-0.0995,-0.32
-0.1105,-0.1065,-0.321
-0.1115,-0.112,-0.3205
-0.107,-0.1085,-0.323
-0.1065,-0.1085,-0.3245
-0.108,-0.1075,-0.3255
-0.1055,-0.105,-0.3275
-0.1015,-0.1015,-0.3305
-0.096,-0.0985,-0.33
-0.0885,-0.094,-0.3315
-0.0845,-0.0925,-0.333
-0.083,-0.091,-0.333
-0.0785,-0.0825,-0.332
-0.079,-0.078,-0.331
-0.075,-0.075,-0.334
-0.071,-0.0725,-0.3355
-0.071,-0.0695,-0.336
-0.0655,-0.071,-0.334
-0.0645,-0.074,-0.333
-0.0615,-0.0715,-0.333
-0.06,-0.0715,-0.336
-0.0675,-0.078,-0.341
-0.0715,-0.087,-0.344
-0.0765,-0.0915,-0.346
-0.0785,-0.095,-0.345
-0.082,-0.101,-0.345
-0.0885,-0.1035,-0.345
-0.088,-0.1045,-0.3445
-0.0885,-0.106,-0.343
-0.0895,-0.1075,-0.3385
-0.0915,-0.1095,-0.338
-0.095,-0.1115,-0.3405
-0.096,-0.111,-0.339
-0.0935,-0.1085,-0.3395
-0.09,-0.108,-0.339
-0.0895,-0.1075,-0.3375
-0.089,-0.1065,-0.3365
-0.086,-0.1075,-0.3355
-0.08,-0.1035,-0.3355
-0.0755,-0.102,-0.335
-0.076,-0.0995,-0.3315
-0.078,-0.0965,-0.331
-0.0735,-0.098,-0.33
-0.068,-0.0975,-0.328
-0.067,-0.0975,-0.3295
-0.065,-0.0975,-0.3315
-0.0625,-0.096,-0.3325
-0.0675,-0.096,-0.332
-0.0735,-0.0985,-0.33
-0.075,-0.099,-0.3295
-0.08,-0.1,-0.331
-0.0845,-0.103,-0.332
-0.088,-0.1065,-0.3305
-0.096,-0.1125,-0.329
-0.104,-0.1175,-0.3305
-0.111,-0.122,-0.3335
-0.115,-0.1255,-0.331
-0.1215,-0.1295,-0.3305
-0.132,-0.136,-0.332
-0.139,-0.141,-0.335
-0.1465,-0.1465,-0.3375
-0.154,-0.153,-0.338
-0.1585,-0.155,-0.3395
-0.1585,-0.156,-0.337
-0.1565,-0.1585,-0.3365
-0.158,-0.159,-0.337
-0.163,-0.16,-0.338
-0.166,-0.1635,-0.341
-0.1665,-0.1655,-0.341
-0.1665,-0.166,-0.3395
-0.1675,-0.167,-0.3395
-0.172,-0.168,-0.341
-0.1755,-0.171,-0.3425
-0.176,-0.1715,-0.343
-0.1755,-0.1705,-0.342
-0.176,-0.1695,-0.341
-0.178,-0.168,-0.342
-0.1825,-0.1685,-0.3425
-0.186,-0.171,-0.3435
-0.1825,-0.1765,-0.344
-0.177,-0.1765,-0.3435
-0.1775,-0.173,-0.3435
-0.1785,-0.1735,-0.346
-0.181,-0.1745,-0.344
-0.181,-0.173,-0.3435
-0.182,-0.1745,-0.346
-0.1835,-0.176,-0.344
-0.181,-0.174,-0.342
-0.1805,-0.1715,-0.3425
-0.18,-0.171,-0.3425
-0.182,-0.172,-0.342
-0.181,-0.1705,-0.3425
-0.18,-0.17,-0.34
-0.1805,-0.1695,-0.3395
-0.18,-0.169,-0.3405
-0.183,-0.1685,-0.34
-0.1835,-0.167,-0.338
-0.184,-0.1665,-0.3395
-0.183,-0.1665,-0.341
-0.1825,-0.168,-0.3385
-0.18,-0.168,-0.3415
-0.1765,-0.166,-0.3425
-0.1765,-0.165,-0.3425
-0.1745,-0.1645,-0.3435
-0.173,-0.1635,-0.343
-0.1745,-0.163,-0.343
-0.174,-0.16,-0.341
-0.1745,-0.156,-0.337
-0.175,-0.152,-0.3325
-0.1735,-0.1465,-0.328
-0.1725,-0.142,-0.321
-0.169,-0.1345,-0.3135
-0.1665,-0.125,-0.3055
-0.1695,-0.119,-0.299
-0.173,-0.1155,-0.29
-0.1735,-0.107,-0.279
-0.1715,-0.095,-0.2665
-0.165,-0.0815,-0.254
-0.154,-0.061,-0.2435
-0.1315,-0.0255,-0.235
-0.103,0.019,-0.2255
-0.078,0.053,-0.216
-0.04,0.1035,-0.207
-0.007,0.1635,-0.194
0.023,0.2205,-0.1845
0.07,0.29,-0.1735
0.119,0.353,-0.163
0.1765,0.4335,-0.152
0.224,0.503,-0.146
0.2495,0.5425,-0.1445
0.2715,0.5755,-0.139
0.292,0.595,-0.1405
0.3025,0.611,-0.142
0.319,0.6345,-0.144
0.3375,0.6615,-0.1545
0.337,0.673,-0.1605
0.343,0.692,-0.162
0.348,0.7185,-0.1705
0.3435,0.7345,-0.179
0.333,0.739,-0.192
0.309,0.72,-0.2085
0.292,0.698,-0.224
0.2765,0.6705,-0.242
0.246,0.6255,-0.2475
0.205,0.5565,-0.2605
0.1265,0.445,-0.281
0.0475,0.338,-0.317
0.0015,0.248,-0.3735
-0.042,0.152,-0.415
-0.0885,0.051,-0.4475
-0.127,-0.049,-0.4785
-0.1545,-0.136,-0.509
-0.197,-0.2445,-0.5345
-0.244,-0.365,-0.5485
-0.2905,-0.462,-0.557
-0.3155,-0.514,-0.5565
-0.321,-0.5285,-0.5555
-0.3245,-0.525,-0.551
-0.318,-0.501,-0.539
-0.3065,-0.4755,-0.5275
-0.293,-0.449,-0.5155
-0.2845,-0.428,-0.508
-0.2805,-0.4125,-0.4995
-0.278,-0.3945,-0.488
-0.276,-0.3805,-0.4735
-0.2715,-0.365,-0.456
-0.26,-0.3405,-0.4425
-0.252,-0.319,-0.4325
-0.2465,-0.3065,-0.426
-0.2415,-0.2955,-0.4155
-0.236,-0.2795,-0.4045
-0.2245,-0.2585,-0.394
-0.213,-0.24,-0.3835
-0.2015,-0.225,-0.3765
-0.2005,-0.2105,-0.3715
-0.1955,-0.1995,-0.3665
-0.1865,-0.191,-0.3615
-0.1825,-0.186,-0.357
-0.175,-0.1765,-0.3525
-0.173,-0.1685,-0.3525
-0.1715,-0.164,-0.35
-0.1695,-0.1635,-0.35
-0.167,-0.1685,-0.3495
-0.168,-0.168,-0.347
-0.1705,-0.166,-0.3485
-0.169,-0.164,-0.348
-0.17,-0.163,-0.348
-0.1705,-0.1635,-0.3465
-0.169,-0.162,-0.3455
-0.1705,-0.163,-0.3445
-0.1695,-0.1645,-0.3455
-0.168,-0.163,-0.347
-0.17,-0.163,-0.3435
-0.166,-0.163,-0.3435
-0.165,-0.1615,-0.343
-0.1675,-0.1625,-0.341
-0.1655,-0.1625,-0.3405
-0.168,-0.162,-0.3395
-0.1705,-0.162,-0.339
-0.1695,-0.162,-0.341
-0.17,-0.159,-0.3395
-0.1695,-0.158,-0.339
-0.1675,-0.1605,-0.34
-0.1685,-0.159,-0.338
-0.1665,-0.1575,-0.3395
-0.1635,-0.157,-0.3405
-0.163,-0.1555,-0.342
-0.163,-0.155,-0.341
-0.163,-0.1555,-0.339
-0.163,-0.154,-0.3395
-0.163,-0.153,-0.3395
-0.161,-0.152,-0.34
-0.1635,-0.15,-0.336
-0.1655,-0.1515,-0.3365
-0.1635,-0.151,-0.335
-0.164,-0.151,-0.3335
-0.1605,-0.1505,-0.3365
-0.1595,-0.148,-0.3345
-0.16,-0.149,-0.336
-0.157,-0.147,-0.338
-0.16,-0.144,-0.3355
-0.1615,-0.1445,-0.338
-0.1595,-0.1485,-0.339
-0.1585,-0.145,-0.335
-0.156,-0.1435,-0.3365
-0.1565,-0.1435,-0.3365
-0.1535,-0.141,-0.338
-0.154,-0.1435,-0.3385
-0.157,-0.1435,-0.337
-0.154,-0.1415,-0.338
-0.1545,-0.143,-0.336
-0.1575,-0.14,-0.3355
-0.161,-0.139,-0.335
-0.16,-0.1405,-0.3325
-0.1565,-0.139,-0.334
-0.1585,-0.138,-0.335
-0.1595,-0.1385,-0.334
-0.1595,-0.137,-0.3355
-0.16,-0.136,-0.3345
-0.1585,-0.137,-0.3355
-0.154,-0.134,-0.336
-0.15,-0.132,-0.335
-0.148,-0.1325,-0.3375
-0.1455,-0.131,-0.3375
-0.146,-0.128,-0.338
-0.147,-0.1275,-0.3405
-0.145,-0.127,-0.3415
-0.14,-0.1245,-0.339
-0.141,-0.1235,-0.3355
-0.1415,-0.122,-0.337
-0.1385,-0.1225,-0.3375
-0.139,-0.1225,-0.336
-0.1385,-0.121,-0.337
-0.1405,-0.12,-0.336
-0.143,-0.121,-0.335
-0.143,-0.119,-0.3355
-0.141,-0.1165,-0.337
-0.14,-0.1185,-0.3365
-0.141,-0.118,-0.336
-0.138,-0.115,-0.3365
-0.1355,-0.116,-0.337
-0.136,-0.1155,-0.3365
-0.1335,-0.114,-0.3375
-0.132,-0.111,-0.3395
-0.1325,-0.11,-0.34
-0.1325,-0.1125,-0.338
-0.1315,-0.111,-0.339
-0.1275,-0.11,-0.3395
-0.128,-0.1075,-0.338
-0.1285,-0.1055,-0.3385
-0.1285,-0.104,-0.34
-0.129,-0.0995,-0.34
-0.129,-0.096,-0.3385
-0.132,-0.097,-0.3385
-0.133,-0.0965,-0.3395
-0.129,-0.096,-0.3385
-0.1225,-0.0955,-0.3355
-0.1245,-0.094,-0.3375
-0.126,-0.0935,-0.337
-0.1225,-0.0915,-0.336
-0.121,-0.0905,-0.3365
-0.1195,-0.09,-0.3345
-0.118,-0.0865,-0.336
-0.1155,-0.086,-0.3355
-0.117,-0.0855,-0.3355
-0.116,-0.0815,-0.336
-0.113,-0.081,-0.335
-0.112,-0.0795,-0.332
-0.112,-0.0785,-0.3295
-0.11,-0.077,-0.328
-0.1055,-0.074,-0.327
-0.105,-0.072,-0.3265
-0.103,-0.07,-0.327
-0.103,-0.0685,-0.3275
-0.105,-0.0655,-0.3265
-0.105,-0.0635,-0.3255
-0.103,-0.0615,-0.3255
-0.097,-0.0595,-0.3275
-0.095,-0.058,-0.327
-0.0915,-0.055,-0.326
-0.0875,-0.051,-0.3245
-0.088,-0.049,-0.322
-0.085,-0.0475,-0.322
-0.081,-0.046,-0.321
-0.0795,-0.044,-0.322
-0.0765,-0.0385,-0.3245
-0.074,-0.0345,-0.323
-0.074,-0.0345,-0.3225
-0.074,-0.0315,-0.3205
-0.073,-0.027,-0.3185
-0.0685,-0.0245,-0.319
-0.0645,-0.019,-0.3185
-0.0625,-0.0165,-0.315
-0.06,-0.0165,-0.315
-0.0605,-0.013,-0.3165
-0.058,-0.01,-0.3165
-0.0545,-0.005,-0.315
-0.0525,-0.0005,-0.3135
-0.0495,0.002,-0.3135
-0.048,0.004,-0.3145
-0.047,0.0095,-0.3125
-0.043,0.013,-0.312
-0.038,0.016,-0.313
-0.033,0.0225,-0.3105
-0.027,0.026,-0.3095
-0.026,0.0275,-0.309
-0.0255,0.032,-0.3085
-0.022,0.0385,-0.307
-0.0155,0.0415,-0.3045
-0.0095,0.0455,-0.3055
-0.0035,0.053,-0.304
-0.0005,0.059,-0.3015
-0.0015,0.0635,-0.3005
0.0045,0.068,-0.2995
0.0075,0.0745,-0.2985
0.0095,0.079,-0.298
0.0135,0.079,-0.298
0.014,0.0865,-0.2945
0.0175,0.096,-0.2915
0.023,0.098,-0.2915
0.026,0.1,-0.291
0.029,0.1035,-0.2895
0.0315,0.107,-0.2885
0.0355,0.1115,-0.289
0.042,0.118,-0.2885
0.0485,0.124,-0.286
0.053,0.128,-0.287
0.054,0.131,-0.2875
0.057,0.1355,-0.286
0.0565,0.14,-0.285
0.0585,0.145,-0.284
0.0625,0.1525,-0.281
0.063,0.1565,-0.278
0.068,0.156,-0.2785
0.073,0.1615,-0.2765
0.078,0.1685,-0.277
0.082,0.1695,-0.2755
0.0795,0.171,-0.2745
0.084,0.1725,-0.2745
0.0865,0.176,-0.273
0.088,0.1805,-0.2735
0.0895,0.183,-0.274
0.089,0.1865,-0.2745
0.094,0.184,-0.2725
0.094,0.184,-0.273
0.0995,0.1895,-0.271
0.1045,0.19,-0.2695
0.1035,0.1915,-0.27
0.104,0.194,-0.268
0.106,0.195,-0.2685
0.11,0.196,-0.268
0.1075,0.1975,-0.2685
0.102,0.1985,-0.2655
0.101,0.1995,-0.265
0.108,0.2035,-0.264
0.109,0.2045,-0.263
0.1065,0.201,-0.264
0.1075,0.2025,-0.2645
0.1095,0.2025,-0.265
0.1105,0.2045,-0.263
0.1075,0.206,-0.263
0.1095,0.206,-0.262
0.1135,0.2055,-0.262
0.114,0.2045,-0.26
0.116,0.205,-0.259
0.1175,0.2035,-0.2615
0.1155,0.203,-0.261
0.113,0.2,-0.2635
0.1085,0.198,-0.263
0.1065,0.1945,-0.263
0.1055,0.19,-0.2625
0.1015,0.1895,-0.2635
0.0935,0.1845,-0.264
0.0855,0.1805,-0.2655
0.0815,0.1755,-0.268
0.0785,0.1715,-0.2675
0.0805,0.169,-0.267
0.079,0.164,-0.2685
0.076,0.16,-0.2705
0.072,0.154,-0.27
0.067,0.1475,-0.269
0.065,0.1425,-0.272
0.059,0.135,-0.2745
0.055,0.1325,-0.2715
0.0485,0.126,-0.274
0.043,0.119,-0.277
0.04,0.115,-0.279
0.035,0.105,-0.2825
0.0275,0.1,-0.2825
0.0195,0.091,-0.2845
0.018,0.0795,-0.287
0.014,0.076,-0.286
0.006,0.0695,-0.285
-0.003,0.0625,-0.288
-0.01,0.056,-0.2885
-0.013,0.0485,-0.2905
-0.0185,0.0415,-0.293
-0.025,0.0345,-0.294
-0.033,0.026,-0.2965
-0.039,0.017,-0.299
-0.0415,0.009,-0.301
-0.045,0.002,-0.3025
-0.049,-0.003,-0.3055
-0.0555,-0.0105,-0.3065
-0.06,-0.0165,-0.309
-0.0615,-0.0225,-0.3105
-0.067,-0.0305,-0.3135
-0.072,-0.037,-0.3175
-0.075,-0.042,-0.316
-0.078,-0.0465,-0.3165
-0.0815,-0.053,-0.3185
-0.0865,-0.058,-0.319
-0.0905,-0.058,-0.319
-0.093,-0.062,-0.3205
-0.097,-0.07,-0.323
-0.1045,-0.0755,-0.323
-0.1085,-0.081,-0.3235
-0.113,-0.086,-0.3245
-0.1175,-0.0915,-0.3265
-0.119,-0.0955,-0.3275
-0.1185,-0.096,-0.3275
-0.12,-0.0985,-0.331
-0.125,-0.1035,-0.3335
-0.123,-0.108,-0.3335
-0.1245,-0.1125,-0.335
-0.129,-0.1155,-0.336
-0.1285,-0.1165,-0.3365
-0.131,-0.121,-0.339
-0.1335,-0.1235,-0.338
-0.1345,-0.1235,-0.3365
-0.1355,-0.1255,-0.339
-0.137,-0.1265,-0.338
-0.14,-0.1305,-0.3395
-0.143,-0.1335,-0.3415
-0.1455,-0.1345,-0.343
-0.145,-0.1365,-0.345
-0.1465,-0.136,-0.3455
-0.15,-0.136,-0.3465
-0.149,-0.1375,-0.347
-0.1435,-0.138,-0.3495
-0.144,-0.1405,-0.3495
-0.144,-0.145,-0.3485
-0.144,-0.1445,-0.3495
-0.149,-0.1445,-0.35
-0.146,-0.149,-0.3495
-0.1465,-0.1495,-0.352
-0.1495,-0.148,-0.354
-0.1495,-0.1505,-0.3525
-0.1495,-0.1455,-0.3515
-0.15,-0.145,-0.3515
-0.152,-0.155,-0.3515
-0.1555,-0.1545,-0.35
-0.1585,-0.152,-0.352
-0.1605,-0.1545,-0.3535
-0.161,-0.155,-0.352
-0.1575,-0.154,-0.3525
-0.1575,-0.1525,-0.352
-0.1605,-0.154,-0.354
-0.1625,-0.1555,-0.3535
-0.1565,-0.155,-0.353
-0.1525,-0.152,-0.355
-0.156,-0.1505,-0.3545
-0.156,-0.152,-0.3545
-0.1535,-0.1545,-0.355
-0.1535,-0.1545,-0.3565
-0.155,-0.1545,-0.3565
-0.155,-0.1545,-0.3575
-0.1525,-0.153,-0.3585
-0.155,-0.1555,-0.3555
-0.1565,-0.156,-0.356
-0.155,-0.1575,-0.358
-0.158,-0.1565,-0.358
-0.158,-0.1545,-0.356
-0.1605,-0.1555,-0.3555
-0.1635,-0.156,-0.3565
-0.161,-0.1575,-0.357
-0.1595,-0.1595,-0.3575
-0.164,-0.1615,-0.3595
-0.1685,-0.163,-0.3575
-0.1675,-0.1615,-0.3555
-0.1695,-0.162,-0.357
-0.1665,-0.1605,-0.3575
-0.164,-0.1595,-0.3595
-0.167,-0.1625,-0.359
-0.168,-0.162,-0.3575
-0.1695,-0.162,-0.359
-0.1655,-0.16,-0.3585
-0.1645,-0.1585,-0.3565
-0.164,-0.1595,-0.3565
-0.1625,-0.1585,-0.357
-0.161,-0.156,-0.359
-0.1575,-0.1545,-0.359
-0.1605,-0.158,-0.3575
-0.16,-0.158,-0.358
-0.16,-0.1565,-0.3575
-0.161,-0.157,-0.3575
-0.1625,-0.157,-0.357
-0.1625,-0.156,-0.3555
-0.159,-0.1555,-0.3575
-0.164,-0.156,-0.359
-0.1645,-0.1555,-0.3585
-0.162,-0.157,-0.3565
-0.1595,-0.1575,-0.3585
-0.155,-0.1575,-0.3605
-0.154,-0.156,-0.362
-0.1555,-0.1555,-0.3625
-0.1585,-0.1565,-0.361
-0.1595,-0.156,-0.361
-0.1575,-0.154,-0.361
-0.156,-0.1525,-0.362
-0.158,-0.1565,-0.3595
-0.159,-0.158,-0.3575
-0.1595,-0.157,-0.357
-0.1615,-0.155,-0.358
-0.1635,-0.155,-0.358
-0.1615,-0.1555,-0.358
-0.1595,-0.1515,-0.359
-0.1575,-0.1495,-0.3595
-0.1555,-0.1515,-0.3605
-0.158,-0.152,-0.359
-0.158,-0.1515,-0.359
-0.155,-0.1535,-0.3605
-0.158,-0.1515,-0.36
-0.161,-0.1515,-0.3585
-0.1595,-0.151,-0.3585
-0.1565,-0.1475,-0.36
-0.1555,-0.1475,-0.3595
-0.1585,-0.148,-0.36
-0.1585,-0.147,-0.3605
-0.156,-0.145,-0.359
-0.1585,-0.147,-0.36
-0.16,-0.1475,-0.3585
-0.161,-0.1465,-0.358
-0.158,-0.1445,-0.36
-0.1535,-0.1425,-0.3585
-0.1555,-0.1425,-0.357
-0.1625,-0.1465,-0.361
-0.167,-0.148,-0.363
-0.165,-0.1455,-0.3625
-0.1605,-0.147,-0.3615
-0.156,-0.1465,-0.361
-0.157,-0.1455,-0.3615
-0.1575,-0.146,-0.363
-0.1565,-0.146,-0.362
-0.159,-0.145,-0.3615
-0.16,-0.1455,-0.3615
-0.159,-0.1445,-0.361
-0.157,-0.1435,-0.363
-0.1535,-0.1435,-0.364
-0.153,-0.1445,-0.3625
-0.153,-0.143,-0.363
-0.1495,-0.142,-0.3645
-0.1525,-0.145,-0.362
-0.156,-0.145,-0.3615
-0.1585,-0.146,-0.36
-0.161,-0.146,-0.36
-0.1595,-0.1445,-0.3615
-0.1575,-0.145,-0.3615
-0.1615,-0.1445,-0.3625
-0.165,-0.1435,-0.3615
-0.1585,-0.1425,-0.3615
-0.155,-0.1445,-0.362
-0.1515,-0.1455,-0.3625
-0.1505,-0.1455,-0.364
-0.155,-0.1455,-0.3645
-0.154,-0.1435,-0.3645
-0.1535,-0.1415,-0.3635
-0.1515,-0.1405,-0.3625
-0.151,-0.1425,-0.3625
-0.1505,-0.1435,-0.364
-0.1515,-0.143,-0.365
-0.155,-0.141,-0.367
-0.1565,-0.1415,-0.37
-0.1565,-0.1415,-0.368
-0.157,-0.142,-0.3675
-0.1595,-0.1445,-0.3665
-0.1595,-0.142,-0.367
-0.159,-0.138,-0.3675
-0.1565,-0.141,-0.3665
-0.1565,-0.143,-0.3675
-0.1565,-0.1405,-0.366
-0.1565,-0.142,-0.369
-0.1555,-0.142,-0.3715
-0.153,-0.1415,-0.371
-0.1525,-0.143,-0.37
-0.15,-0.142,-0.369
-0.149,-0.141,-0.3675
-0.1495,-0.1415,-0.367
-0.1545,-0.142,-0.369
-0.1575,-0.1425,-0.369
