i,vx,vy
0.0075,0.0075,0.0855
0.012,0.009,0.0855
0.0165,0.0115,0.0915
0.021,0.014,0.0895
0.019,0.014,0.0915
0.017,0.0155,0.0905
0.0195,0.019,0.089
0.015,0.02,0.088
0.0165,0.0215,0.0835
0.0185,0.02,0.086
0.022,0.021,0.0905
0.029,0.0255,0.087
0.0325,0.031,0.084
0.0325,0.0315,0.089
0.031,0.0325,0.092
0.0365,0.0375,0.0955
0.0345,0.0375,0.101
0.0365,0.0405,0.101
0.043,0.0445,0.0955
0.0435,0.046,0.0935
0.049,0.05,0.094
0.0545,0.0535,0.096
0.0565,0.057,0.0985
0.0565,0.06,0.1035
0.057,0.0625,0.1045
0.063,0.068,0.1015
0.059,0.0695,0.104
0.057,0.0695,0.1035
0.063,0.0735,0.1035
0.069,0.0815,0.105
0.0735,0.086,0.1055
0.0745,0.09,0.1025
0.0805,0.0965,0.1055
0.077,0.0955,0.111
0.0775,0.0995,0.1135
0.082,0.106,0.1145
0.08,0.108,0.1155
0.0865,0.113,0.1195
0.0935,0.117,0.1275
0.0955,0.1195,0.131
0.0975,0.1235,0.129
0.1055,0.128,0.1305
0.102,0.1305,0.1305
0.0995,0.134,0.132
0.107,0.1415,0.13
0.109,0.1455,0.135
0.1115,0.1495,0.1445
0.118,0.1555,0.14
0.117,0.158,0.1415
0.12,0.161,0.146
0.126,0.1665,0.146
0.1275,0.1725,0.148
0.1305,0.175,0.151
0.1315,0.1775,0.1545
0.137,0.1805,0.1555
0.138,0.183,0.15
0.1375,0.1855,0.146
0.1415,0.1875,0.1485
0.141,0.1915,0.153
0.143,0.1965,0.1495
0.1445,0.2005,0.1425
0.1405,0.2005,0.1435
0.142,0.2,0.1485
0.147,0.2045,0.148
0.15,0.21,0.151
0.1505,0.2115,0.1535
0.152,0.215,0.155
0.16,0.219,0.1655
0.1625,0.2195,0.175
0.156,0.22,0.173
0.1605,0.225,0.175
0.166,0.227,0.179
0.1625,0.2275,0.1755
0.1665,0.231,0.1795
0.1685,0.232,0.1755
0.1665,0.233,0.1695
0.1675,0.2355,0.1695
0.166,0.2375,0.1715
0.163,0.2395,0.1745
0.162,0.24,0.173
0.1685,0.242,0.1655
0.1755,0.2475,0.163
0.1745,0.2465,0.1705
0.176,0.2455,0.173
0.182,0.2485,0.1745
0.1795,0.25,0.172
0.1815,0.2525,0.174
0.1815,0.2525,0.179
0.167,0.2475,0.1775
0.169,0.245,0.1785
0.1785,0.2475,0.182
0.1765,0.2425,0.187
0.1715,0.2435,0.1875
0.168,0.2455,0.189
0.167,0.2415,0.183
0.1675,0.242,0.1785
0.1685,0.24,0.1785
0.1665,0.238,0.1745
0.1635,0.2365,0.1735
0.1605,0.2355,0.1695
0.155,0.2335,0.167
0.154,0.229,0.1665
0.1475,0.2225,0.1725
0.143,0.218,0.174
0.1525,0.215,0.17
0.148,0.21,0.172
0.142,0.205,0.1705
0.141,0.197,0.169
0.1375,0.1915,0.1615
0.13,0.1865,0.159
0.1225,0.1785,0.1615
0.1185,0.1745,0.158
0.116,0.1705,0.157
0.1165,0.165,0.1555
0.1095,0.1585,0.1505
0.1025,0.1515,0.1495
0.099,0.1445,0.1545
0.0945,0.137,0.158
0.087,0.13,0.1515
0.08,0.1225,0.1445
0.076,0.1135,0.137
0.0755,0.1085,0.1225
0.073,0.102,0.1125
0.068,0.092,0.1095
0.0625,0.084,0.1115
0.0595,0.078,0.111
0.0625,0.072,0.1075
0.0545,0.063,0.103
0.0495,0.057,0.105
0.042,0.0485,0.1055
0.0345,0.0405,0.098
0.0365,0.0375,0.0965
0.032,0.0335,0.094
0.0255,0.025,0.0945
0.019,0.0195,0.093
0.017,0.014,0.084
0.0155,0.0095,0.081
0.013,0.0065,0.078
0.0135,0.002,0.0745
0.006,-0.006,0.074
-0.0025,-0.0135,0.0695
-0.0035,-0.016,0.067
-0.0035,-0.021,0.062
-0.005,-0.0255,0.0565
-0.0095,-0.03,0.0555
-0.0095,-0.0345,0.056
-0.0125,-0.04,0.0535
-0.0195,-0.0445,0.049
-0.02,-0.0465,0.0475
-0.0215,-0.051,0.0485
-0.024,-0.054,0.0515
-0.0285,-0.0565,0.0465
-0.0335,-0.0585,0.041
-0.034,-0.0605,0.0405
-0.0255,-0.062,0.0405
-0.0225,-0.0635,0.037
-0.0315,-0.0665,0.0295
-0.0375,-0.071,0.027
-0.043,-0.0745,0.026
-0.0495,-0.077,0.031
-0.0495,-0.0785,0.0385
-0.048,-0.0805,0.0355
-0.0495,-0.083,0.0295
-0.046,-0.0835,0.0245
-0.041,-0.086,0.0285
-0.0365,-0.084,0.0285
-0.033,-0.084,0.022
-0.0355,-0.0885,0.0245
-0.043,-0.0885,0.0285
-0.039,-0.091,0.028
-0.034,-0.0935,0.025
-0.0405,-0.093,0.0275
-0.0445,-0.0915,0.025
-0.047,-0.093,0.024
-0.045,-0.0945,0.0265
-0.0445,-0.0955,0.022
-0.05,-0.098,0.018
-0.0505,-0.098,0.017
-0.0475,-0.0985,0.021
-0.05,-0.097,0.0185
-0.0505,-0.097,0.0185
-0.052,-0.099,0.0265
-0.0545,-0.1015,0.028
-0.052,-0.1035,0.0255
-0.053,-0.1025,0.0245
-0.055,-0.104,0.021
-0.0545,-0.105,0.0195
-0.0485,-0.1045,0.021
-0.047,-0.104,0.02
-0.055,-0.1055,0.0185
-0.054,-0.106,0.0195
-0.0505,-0.1035,0.0255
-0.048,-0.103,0.0255
-0.047,-0.1045,0.0255
-0.0515,-0.1065,0.0265
-0.0565,-0.107,0.02
-0.053,-0.1075,0.0205
-0.053,-0.1035,0.0215
-0.0545,-0.104,0.0205
-0.055,-0.106,0.021
-0.0505,-0.103,0.0215
-0.0505,-0.1045,0.022
-0.0545,-0.1045,0.0195
-0.051,-0.103,0.015
-0.05,-0.101,0.0145
-0.045,-0.099,0.011
-0.049,-0.1015,0.0105
-0.055,-0.102,0.0135
-0.0595,-0.104,0.01
-0.059,-0.105,0.0145
-0.054,-0.1055,0.018
-0.0545,-0.103,0.023
-0.051,-0.0995,0.023
-0.0515,-0.1,0.022
-0.05,-0.1,0.0225
-0.0535,-0.102,0.02
-0.0545,-0.102,0.025
-0.051,-0.0995,0.029
-0.0545,-0.0985,0.026
-0.0545,-0.0975,0.024
-0.0545,-0.098,0.023
-0.056,-0.097,0.022
-0.0585,-0.0965,0.0245
-0.057,-0.0965,0.022
-0.055,-0.0955,0.0165
-0.0555,-0.095,0.0205
-0.0545,-0.097,0.0275
-0.055,-0.097,0.029
-0.051,-0.097,0.032
-0.055,-0.099,0.0315
-0.058,-0.0985,0.0305
-0.0545,-0.0985,0.0345
-0.053,-0.0955,0.0335
-0.0485,-0.092,0.0315
-0.051,-0.093,0.0315
-0.05,-0.093,0.0335
-0.0455,-0.0925,0.03
-0.0495,-0.094,0.03
-0.056,-0.096,0.0345
-0.054,-0.0955,0.03
-0.051,-0.093,0.0255
-0.0485,-0.093,0.0235
-0.0445,-0.0925,0.025
-0.044,-0.091,0.027
-0.0485,-0.0915,0.0305
-0.05,-0.092,0.0325
-0.0465,-0.0905,0.03
-0.0415,-0.0865,0.0315
-0.0435,-0.0855,0.032
-0.051,-0.0885,0.029
-0.0495,-0.0905,0.0285
-0.053,-0.0915,0.0215
-0.056,-0.091,0.017
-0.05,-0.0885,0.0255
-0.049,-0.091,0.0305
-0.0515,-0.0915,0.0275
-0.05,-0.09,0.0245
-0.048,-0.09,0.024
-0.047,-0.0875,0.023
-0.0525,-0.0895,0.0255
-0.0565,-0.092,0.022
-0.0535,-0.0915,0.017
-0.051,-0.0935,0.0225
-0.0525,-0.093,0.024
-0.0475,-0.0915,0.03
-0.048,-0.0925,0.0335
-0.0575,-0.0925,0.0355
-0.0585,-0.093,0.0445
-0.056,-0.0945,0.043
-0.0515,-0.0925,0.04
-0.0495,-0.092,0.0405
-0.0445,-0.0915,0.0345
-0.0465,-0.0905,0.029
-0.056,-0.0925,0.0325
-0.056,-0.093,0.032
-0.0495,-0.0925,0.0275
-0.044,-0.091,0.0305
-0.0455,-0.0925,0.0305
-0.048,-0.09,0.0265
-0.05,-0.0895,0.024
-0.049,-0.092,0.0285
-0.0505,-0.0905,0.029
-0.054,-0.0935,0.025
-0.046,-0.0915,0.0305
-0.0425,-0.089,0.0335
-0.04,-0.0875,0.0375
-0.04,-0.082,0.0355
-0.0445,-0.0845,0.029
-0.0405,-0.0865,0.027
-0.044,-0.085,0.026
-0.0475,-0.084,0.028
-0.048,-0.0825,0.0285
-0.051,-0.086,0.034
-0.051,-0.088,0.0385
-0.051,-0.086,0.037
-0.052,-0.0855,0.038
-0.046,-0.084,0.0425
-0.047,-0.084,0.0405
-0.0535,-0.089,0.0365
-0.051,-0.089,0.0405
-0.044,-0.087,0.0395
-0.0435,-0.0875,0.037
-0.0425,-0.089,0.0375
-0.0375,-0.0875,0.0335
-0.0435,-0.089,0.03
-0.0495,-0.092,0.0315
-0.0585,-0.094,0.0275
-0.0605,-0.0945,0.0225
-0.0565,-0.094,0.022
-0.06,-0.0935,0.0205
-0.057,-0.0925,0.027
-0.053,-0.0925,0.0305
-0.053,-0.092,0.0275
-0.0575,-0.0935,0.0295
-0.055,-0.0945,0.0285
-0.0525,-0.0955,0.0265
-0.06,-0.0965,0.0245
-0.057,-0.097,0.0255
-0.0545,-0.0965,0.025
-0.0515,-0.095,0.0265
-0.051,-0.0985,0.031
-0.0545,-0.099,0.031
-0.051,-0.0985,0.03
-0.0545,-0.1,0.0265
-0.056,-0.0985,0.0245
-0.0525,-0.0975,0.025
-0.054,-0.0975,0.0265
-0.0535,-0.096,0.027
-0.0505,-0.0965,0.025
-0.0515,-0.1005,0.028
-0.055,-0.103,0.033
-0.058,-0.104,0.034
-0.057,-0.1025,0.033
-0.0545,-0.1005,0.0285
-0.057,-0.1015,0.0265
-0.0585,-0.1025,0.0225
-0.053,-0.101,0.0205
-0.054,-0.101,0.02
-0.059,-0.101,0.017
-0.0595,-0.101,0.019
-0.057,-0.1005,0.0165
-0.052,-0.1,0.016
-0.0475,-0.1,0.017
-0.051,-0.1025,0.018
-0.0535,-0.1035,0.0195
-0.051,-0.1005,0.0155
-0.05,-0.102,0.015
-0.048,-0.104,0.015
-0.049,-0.1055,0.0165
-0.0535,-0.1095,0.023
-0.0575,-0.111,0.0285
-0.0545,-0.1085,0.034
-0.0555,-0.108,0.0295
-0.0555,-0.108,0.025
-0.058,-0.107,0.024
-0.062,-0.108,0.0235
-0.058,-0.1085,0.021
-0.056,-0.107,0.021
-0.054,-0.1065,0.024
-0.0605,-0.109,0.0185
-0.062,-0.1105,0.016
-0.061,-0.1085,0.016
-0.062,-0.107,0.0125
-0.054,-0.106,0.012
-0.0515,-0.106,0.0125
-0.0555,-0.1065,0.0065
-0.063,-0.1085,0.0035
-0.062,-0.108,0.0035
-0.0585,-0.1065,0.005
-0.057,-0.1065,0.0145
-0.047,-0.1025,0.021
-0.054,-0.104,0.0235
-0.0565,-0.1045,0.024
-0.059,-0.105,0.017
-0.0685,-0.1075,0.014
-0.064,-0.106,0.011
-0.0595,-0.108,0.007
-0.0535,-0.1075,0.009
-0.061,-0.1085,0.0095
-0.0665,-0.108,0.0105
-0.0615,-0.107,0.0035
-0.058,-0.1075,-0.001
-0.0565,-0.108,0.003
-0.0585,-0.112,0.004
-0.0575,-0.1105,0.0065
-0.0625,-0.112,0.008
-0.0595,-0.114,0.0075
-0.0525,-0.1125,0.004
-0.049,-0.115,0.009
-0.049,-0.118,0.0125
-0.0545,-0.1165,0.0085
-0.0565,-0.116,0.012
-0.054,-0.113,0.013
-0.051,-0.112,0.012
-0.054,-0.1135,0.0125
-0.056,-0.112,0.0135
-0.0595,-0.115,0.008
-0.0615,-0.1135,0.01
-0.0575,-0.1125,0.015
-0.0645,-0.113,0.0095
-0.0675,-0.113,0.0075
-0.062,-0.113,0.01
-0.061,-0.112,0.008
-0.0555,-0.1115,0.0085
-0.057,-0.113,0.008
-0.065,-0.1135,-0.001
-0.064,-0.112,-0.0045
-0.068,-0.1125,-0.0075
-0.0655,-0.113,-0.0025
-0.0605,-0.1145,0.0045
-0.0595,-0.1145,0.0035
-0.057,-0.113,0.006
-0.0585,-0.1115,0.0085
-0.0575,-0.111,0.012
-0.059,-0.114,0.0155
-0.063,-0.115,0.0155
-0.065,-0.114,0.0105
-0.07,-0.116,0.005
-0.07,-0.117,0.0085
-0.064,-0.1145,0.012
-0.058,-0.112,0.0045
-0.054,-0.111,0.009
-0.059,-0.1135,0.0105
-0.0565,-0.114,0.004
-0.0495,-0.112,0.0115
-0.0575,-0.113,0.013
-0.0645,-0.115,0.0105
-0.0605,-0.1125,0.0055
-0.057,-0.113,0.0
-0.058,-0.1135,0.0015
-0.061,-0.114,0.007
-0.061,-0.114,0.0155
-0.0585,-0.1125,0.016
-0.0665,-0.115,0.014
-0.0665,-0.113,0.0165
-0.0655,-0.115,0.0125
-0.069,-0.1185,0.0085
-0.066,-0.115,0.0135
-0.068,-0.1155,0.0115
-0.0655,-0.116,0.0065
-0.0605,-0.112,-0.001
-0.056,-0.11,-0.006
-0.0565,-0.1145,-0.0055
-0.0605,-0.115,-0.0085
-0.065,-0.115,-0.0045
-0.068,-0.117,0.0
-0.0625,-0.1155,0.0025
-0.0615,-0.116,0.0045
-0.0615,-0.1155,0.006
-0.0645,-0.119,0.01
-0.0655,-0.1185,0.0095
-0.0645,-0.119,0.01
-0.068,-0.119,0.012
-0.0695,-0.1175,0.011
-0.067,-0.118,0.011
-0.0615,-0.1165,0.013
-0.0605,-0.1175,0.0135
-0.0595,-0.115,0.0145
-0.0575,-0.115,0.012
-0.0585,-0.1155,0.0095
-0.0675,-0.1165,0.0095
-0.071,-0.118,0.0065
-0.0605,-0.114,0.005
-0.058,-0.1135,0.0095
-0.058,-0.1145,0.013
-0.059,-0.115,0.0105
-0.0625,-0.1155,0.0115
-0.065,-0.116,0.0105
-0.064,-0.115,0.0075
-0.067,-0.1165,0.014
-0.075,-0.1165,0.0155
-0.0705,-0.113,0.008
-0.066,-0.113,0.005
-0.0715,-0.1155,0.002
-0.0725,-0.114,-0.0015
-0.063,-0.1095,0.001
-0.0655,-0.1115,0.003
-0.0615,-0.11,0.01
-0.0555,-0.108,0.015
-0.0655,-0.111,0.011
-0.0705,-0.112,0.012
-0.0755,-0.1155,0.012
-0.0755,-0.1155,0.0095
-0.075,-0.1155,0.0075
-0.072,-0.1155,0.0085
-0.0695,-0.1145,0.008
-0.0695,-0.115,0.008
-0.066,-0.1155,0.0075
-0.065,-0.114,0.0075
-0.063,-0.1135,0.0095
-0.0625,-0.1145,0.013
-0.066,-0.1135,0.014
-0.07,-0.1125,0.0085
-0.0675,-0.1135,0.0065
-0.0675,-0.1155,0.006
-0.0685,-0.114,0.007
-0.068,-0.1135,0.007
-0.066,-0.115,0.0075
-0.0655,-0.114,0.008
-0.071,-0.113,0.0075
-0.0715,-0.1135,0.0085
-0.0745,-0.1145,0.0075
-0.071,-0.114,0.008
-0.063,-0.113,0.0115
-0.065,-0.113,0.018
-0.064,-0.112,0.0205
-0.0665,-0.113,0.022
-0.071,-0.1155,0.0215
-0.068,-0.116,0.0185
-0.0675,-0.1165,0.024
-0.071,-0.117,0.025
-0.077,-0.1215,0.0165
-0.076,-0.1195,0.012
-0.072,-0.116,0.012
-0.0765,-0.1175,0.0095
-0.0735,-0.1175,0.008
-0.0675,-0.118,0.009
-0.07,-0.116,0.011
-0.071,-0.1165,0.0085
-0.069,-0.1185,0.003
-0.0665,-0.116,-0.0025
-0.0675,-0.1175,-0.0035
-0.066,-0.118,0.0
-0.0605,-0.114,0.0
-0.062,-0.1125,-0.0025
-0.061,-0.1125,-0.0045
-0.0585,-0.11,-0.005
-0.0615,-0.11,-0.0045
-0.062,-0.113,-0.0015
-0.0585,-0.1085,-0.001
-0.057,-0.1065,0.004
-0.055,-0.106,0.0095
-0.0505,-0.101,0.0015
-0.0535,-0.0995,-0.0005
-0.0535,-0.0995,0.002
-0.0465,-0.0935,0.0055
-0.0395,-0.088,0.014
-0.032,-0.0835,0.024
-0.0305,-0.079,0.0335
-0.0345,-0.0775,0.035
-0.0325,-0.0735,0.043
-0.027,-0.0715,0.0465
-0.0225,-0.0675,0.046
-0.021,-0.0645,0.0465
-0.0185,-0.0615,0.0435
-0.0075,-0.0555,0.0525
-0.0055,-0.0505,0.05
-0.013,-0.0495,0.045
0.0005,-0.044,0.0515
0.0085,-0.039,0.052
-0.002,-0.0405,0.051
-0.0035,-0.0405,0.046
-0.0075,-0.041,0.0405
-0.0085,-0.039,0.0395
-0.0045,-0.037,0.039
-0.0035,-0.0385,0.0405
-0.0045,-0.0425,0.041
-0.0095,-0.0465,0.0435
-0.014,-0.0495,0.0435
-0.014,-0.0475,0.0425
-0.009,-0.0455,0.0415
-0.011,-0.047,0.034
-0.0125,-0.046,0.027
-0.007,-0.0465,0.0225
0.0,-0.047,0.0165
0.0015,-0.045,0.017
-0.003,-0.044,0.0175
0.0015,-0.0405,0.017
0.0015,-0.043,0.017
-0.0025,-0.0475,0.013
0.0,-0.0485,0.0175
-0.0075,-0.051,0.021
-0.0125,-0.053,0.0155
-0.0105,-0.0565,0.019
-0.011,-0.062,0.0285
-0.017,-0.0715,0.032
-0.0345,-0.079,0.034
-0.039,-0.082,0.0365
-0.034,-0.0855,0.036
-0.029,-0.084,0.035
-0.0295,-0.0845,0.0325
-0.031,-0.0855,0.0335
-0.0305,-0.087,0.0275
-0.035,-0.093,0.0205
-0.033,-0.0935,0.0225
-0.031,-0.0925,0.027
-0.036,-0.095,0.0265
-0.048,-0.1,0.013
-0.0455,-0.098,0.0085
-0.035,-0.0935,0.007
-0.029,-0.0905,0.0095
-0.0195,-0.084,0.0145
-0.011,-0.077,0.012
-0.007,-0.0735,0.018
-0.011,-0.077,0.021
-0.0105,-0.0775,0.0205
-0.007,-0.0765,0.0225
-0.01,-0.077,0.024
-0.009,-0.0755,0.029
-0.0125,-0.0775,0.0265
-0.02,-0.0795,0.0175
-0.0165,-0.0785,0.0165
-0.015,-0.081,0.0185
-0.018,-0.0795,0.0145
-0.0135,-0.0775,0.0125
-0.01,-0.079,0.013
-0.0125,-0.079,0.01
-0.015,-0.0845,0.0015
-0.0145,-0.0845,-0.0025
-0.018,-0.0855,-0.005
-0.0245,-0.09,-0.0115
-0.0245,-0.093,-0.0115
-0.024,-0.097,-0.008
-0.0275,-0.0995,-0.0035
-0.036,-0.104,0.0015
-0.0435,-0.1115,0.0055
-0.053,-0.119,0.0065
-0.064,-0.125,0.0045
-0.069,-0.13,0.0005
-0.0725,-0.133,-0.0065
-0.073,-0.135,-0.0115
-0.0775,-0.1375,-0.016
-0.0795,-0.1375,-0.0175
-0.078,-0.139,-0.016
-0.0825,-0.1415,-0.0155
-0.083,-0.141,-0.0135
-0.082,-0.139,-0.0125
-0.0815,-0.1385,-0.0165
-0.0835,-0.139,-0.018
-0.09,-0.142,-0.0185
-0.0895,-0.143,-0.016
-0.089,-0.1425,-0.012
-0.0875,-0.1415,-0.0125
-0.083,-0.14,-0.0125
-0.0865,-0.14,-0.009
-0.0845,-0.14,-0.007
-0.0825,-0.139,-0.007
-0.086,-0.1395,-0.0045
-0.083,-0.138,-0.005
-0.082,-0.1365,-0.0075
-0.0825,-0.136,-0.005
-0.0835,-0.137,-0.006
-0.0825,-0.139,-0.006
-0.0785,-0.1385,-0.0055
-0.0785,-0.1385,-0.0035
-0.075,-0.1375,-0.002
-0.0785,-0.1385,-0.0015
-0.082,-0.139,-0.0015
-0.081,-0.1375,-0.0035
-0.082,-0.1365,-0.0025
-0.082,-0.137,-0.0015
-0.0875,-0.1415,-0.0025
-0.089,-0.138,-0.0015
-0.082,-0.1325,0.0055
-0.0805,-0.134,0.0075
-0.082,-0.1365,0.0045
-0.081,-0.1375,0.005
-0.0815,-0.138,0.007
-0.077,-0.1375,0.012
-0.078,-0.1355,0.01
-0.082,-0.1355,0.005
-0.0785,-0.136,0.008
-0.0785,-0.136,0.01
-0.078,-0.1355,0.0085
-0.0795,-0.135,0.008
-0.078,-0.134,0.0125
-0.0745,-0.132,0.015
-0.0765,-0.133,0.012
-0.078,-0.1335,0.009
-0.079,-0.1325,0.004
-0.076,-0.1335,0.0015
-0.0805,-0.136,0.001
-0.085,-0.136,0.001
-0.0825,-0.1355,0.006
-0.0855,-0.1365,0.01
-0.082,-0.1345,0.0075
-0.0755,-0.1325,0.006
-0.08,-0.1315,0.006
-0.081,-0.1305,0.0075
-0.0765,-0.1305,0.01
-0.08,-0.13,0.0065
-0.08,-0.1305,0.0075
-0.079,-0.132,0.0095
-0.081,-0.133,0.0095
-0.0855,-0.1365,0.0115
-0.0915,-0.1385,0.0165
-0.093,-0.1395,0.019
-0.0915,-0.1425,0.0135
-0.093,-0.149,0.01
-0.1,-0.154,0.013
-0.105,-0.1595,0.012
-0.1125,-0.172,0.014
-0.1195,-0.1835,0.018
-0.13,-0.1945,0.022
-0.143,-0.2055,0.0315
-0.1535,-0.2175,0.0365
-0.161,-0.229,0.0395
-0.169,-0.241,0.04
-0.1795,-0.254,0.035
-0.1855,-0.2665,0.026
-0.194,-0.2835,0.011
-0.198,-0.299,-0.0005
-0.1965,-0.305,-0.0085
-0.196,-0.307,-0.0135
-0.1975,-0.311,-0.015
-0.1975,-0.3075,-0.006
-0.1935,-0.2935,0.003
-0.177,-0.27,0.002
-0.1555,-0.239,0.007
-0.1285,-0.1985,0.0195
-0.0825,-0.148,0.036
-0.039,-0.09,0.0455
0.007,-0.025,0.056
0.0595,0.036,0.0685
0.1095,0.1075,0.0775
0.1595,0.18,0.0945
0.205,0.2465,0.117
0.2555,0.325,0.146
0.319,0.4255,0.194
0.3715,0.524,0.249
0.412,0.613,0.3115
0.448,0.704,0.388
0.485,0.791,0.467
0.5195,0.873,0.547
0.5415,0.9475,0.6195
0.5605,1.02,0.685
0.575,1.09,0.7555
0.5875,1.1485,0.8195
0.595,1.209,0.899
0.61,1.288,0.982
0.6195,1.3435,1.013
0.607,1.37,1.047
0.585,1.377,1.064
0.5545,1.35,1.041
0.5115,1.289,1.0005
0.464,1.203,0.942
0.435,1.114,0.8575
0.4175,1.0255,0.7485
0.388,0.945,0.671
0.357,0.8745,0.615
0.322,0.8075,0.5795
0.2855,0.7455,0.5595
0.254,0.68,0.528
0.213,0.6035,0.487
0.169,0.5225,0.455
0.1195,0.428,0.4205
0.0685,0.3275,0.394
0.021,0.2385,0.3715
-0.0095,0.1515,0.34
-0.031,0.0755,0.3155
-0.069,-0.0025,0.269
-0.109,-0.0895,0.2205
-0.1295,-0.1415,0.19
-0.1325,-0.165,0.16
-0.133,-0.1835,0.124
-0.1295,-0.2005,0.08
-0.13,-0.23,0.0445
-0.139,-0.2555,0.0205
-0.144,-0.2685,-0.0015
-0.1385,-0.276,-0.0255
-0.134,-0.273,-0.046
-0.1275,-0.2665,-0.055
-0.1165,-0.255,-0.059
-0.1135,-0.241,-0.063
-0.111,-0.2305,-0.0545
-0.1065,-0.2175,-0.0395
-0.101,-0.209,-0.0285
-0.097,-0.1975,-0.017
-0.093,-0.1865,-0.0105
-0.0985,-0.18,-0.0045
-0.0985,-0.1725,0.004
-0.0895,-0.1645,0.0125
-0.0905,-0.154,0.0145
-0.083,-0.1415,0.021
-0.074,-0.1305,0.0355
-0.0705,-0.12,0.05
-0.0675,-0.1135,0.056
-0.0675,-0.1095,0.055
-0.0695,-0.1085,0.062
-0.0665,-0.1045,0.067
-0.061,-0.098,0.0675
-0.06,-0.1015,0.0685
-0.0565,-0.1015,0.0715
-0.054,-0.099,0.072
-0.0525,-0.1015,0.07
-0.056,-0.1005,0.0655
-0.0585,-0.1005,0.068
-0.056,-0.099,0.0735
-0.0555,-0.099,0.0665
-0.057,-0.101,0.067
-0.054,-0.099,0.067
-0.0515,-0.098,0.0635
-0.0515,-0.0975,0.0665
-0.051,-0.096,0.0655
-0.054,-0.0955,0.068
-0.0545,-0.096,0.07
-0.052,-0.094,0.0665
-0.054,-0.093,0.0675
-0.062,-0.0935,0.07
-0.062,-0.0935,0.066
-0.056,-0.092,0.0605
-0.0535,-0.09,0.057
-0.0495,-0.0875,0.057
-0.0505,-0.088,0.0595
-0.0515,-0.0895,0.062
-0.05,-0.0875,0.0635
-0.048,-0.0875,0.068
-0.047,-0.086,0.0705
-0.049,-0.086,0.0685
-0.0495,-0.088,0.07
-0.048,-0.088,0.071
-0.047,-0.0865,0.0735
-0.0465,-0.0815,0.074
-0.0495,-0.0815,0.071
-0.05,-0.082,0.065
-0.044,-0.0805,0.065
-0.047,-0.0815,0.065
-0.05,-0.081,0.0635
-0.043,-0.079,0.071
-0.04,-0.077,0.075
-0.0455,-0.076,0.072
-0.05,-0.0785,0.0685
-0.0495,-0.0795,0.072
-0.0515,-0.0795,0.071
-0.0445,-0.077,0.0725
-0.04,-0.075,0.08
-0.0415,-0.0755,0.0795
-0.0405,-0.0745,0.074
-0.043,-0.075,0.071
-0.042,-0.0755,0.0685
-0.0455,-0.073,0.0705
-0.0425,-0.0705,0.073
-0.0435,-0.073,0.0725
-0.0475,-0.0745,0.0725
-0.0385,-0.0685,0.0755
-0.032,-0.0665,0.084
-0.033,-0.067,0.087
-0.0395,-0.067,0.085
-0.041,-0.0685,0.078
-0.037,-0.0645,0.0745
-0.0295,-0.0615,0.0745
-0.0335,-0.0635,0.067
-0.043,-0.0655,0.0675
-0.038,-0.0655,0.0675
-0.031,-0.062,0.067
-0.035,-0.062,0.0725
-0.04,-0.0615,0.074
-0.0435,-0.0615,0.072
-0.042,-0.0605,0.07
-0.036,-0.059,0.076
-0.0325,-0.058,0.079
-0.031,-0.0555,0.0785
-0.0335,-0.054,0.0815
-0.0335,-0.052,0.084
-0.032,-0.0515,0.0865
-0.0235,-0.052,0.085
-0.0195,-0.0515,0.0855
-0.0205,-0.047,0.09
-0.02,-0.045,0.0905
-0.019,-0.0455,0.0915
-0.0125,-0.044,0.0935
-0.0155,-0.042,0.0875
-0.018,-0.0405,0.0825
-0.0175,-0.0415,0.081
-0.017,-0.0405,0.079
-0.0155,-0.039,0.079
-0.017,-0.0385,0.076
-0.015,-0.0365,0.0825
-0.012,-0.034,0.091
-0.0075,-0.0325,0.088
-0.0105,-0.032,0.089
-0.012,-0.029,0.0935
-0.0105,-0.0275,0.096
-0.0155,-0.029,0.098
-0.014,-0.028,0.101
-0.0145,-0.0275,0.0975
-0.015,-0.027,0.0945
-0.0095,-0.0245,0.0975
-0.011,-0.0215,0.1015
-0.0135,-0.019,0.1015
-0.0135,-0.0175,0.094
-0.011,-0.0155,0.0895
-0.0035,-0.014,0.087
-0.002,-0.012,0.0835
0.004,-0.0095,0.0835
0.009,-0.007,0.087
0.0075,-0.0045,0.09
0.009,-0.0055,0.0925
0.007,-0.005,0.095
0.005,-0.0025,0.0985
0.0085,-0.0015,0.102
0.012,0.0015,0.1055
0.0135,0.003,0.1065
0.013,0.0055,0.1075
0.014,0.0085,0.11
0.019,0.0095,0.113
0.0265,0.013,0.1145
0.027,0.0155,0.109
0.0275,0.0165,0.11
0.0295,0.0225,0.111
0.03,0.0245,0.1085
0.0365,0.0295,0.112
0.04,0.033,0.1175
0.0375,0.0325,0.1205
0.037,0.036,0.123
0.035,0.035,0.124
0.035,0.0365,0.1275
0.041,0.0415,0.1325
0.042,0.043,0.1295
0.0435,0.046,0.1285
0.052,0.0505,0.133
0.0585,0.054,0.1385
0.0595,0.058,0.143
0.061,0.0605,0.14
0.0645,0.065,0.1395
0.0635,0.068,0.1415
0.0605,0.0685,0.138
0.062,0.0725,0.135
0.0615,0.077,0.1335
0.067,0.0825,0.1335
0.0685,0.0825,0.1325
0.0705,0.085,0.1305
0.0785,0.0925,0.136
0.075,0.094,0.1375
