i,vx,vy
-0.662,-0.0155,0.031
-0.659,-0.015,0.0305
-0.656,-0.012,0.029
-0.6535,-0.013,0.027
-0.655,-0.017,0.0265
-0.6585,-0.014,0.0285
-0.6595,-0.013,0.0295
-0.664,-0.016,0.028
-0.6565,-0.0095,0.026
-0.65,-0.008,0.028
-0.661,-0.0075,0.0265
-0.6665,-0.006,0.023
-0.6735,-0.0065,0.025
-0.6685,-0.0065,0.025
-0.665,-0.006,0.0225
-0.674,-0.006,0.021
-0.674,-0.006,0.019
-0.672,-0.0065,0.0205
-0.6705,-0.0085,0.025
-0.6735,-0.011,0.0285
-0.673,-0.0125,0.0285
-0.6695,-0.0115,0.027
-0.67,-0.013,0.0285
-0.672,-0.013,0.0285
-0.6775,-0.013,0.0295
-0.676,-0.0125,0.032
-0.673,-0.0085,0.031
-0.6735,-0.009,0.0285
-0.671,-0.01,0.0295
-0.67,-0.0105,0.027
-0.6725,-0.0085,0.026
-0.677,-0.0065,0.029
-0.6765,-0.009,0.029
-0.6795,-0.011,0.0295
-0.682,-0.0115,0.029
-0.6815,-0.0105,0.0275
-0.6825,-0.0085,0.0285
-0.681,-0.01,0.03
-0.685,-0.014,0.029
-0.686,-0.011,0.031
-0.687,-0.012,0.0325
-0.688,-0.0155,0.0285
-0.682,-0.0115,0.03
-0.6855,-0.011,0.0305
-0.689,-0.0135,0.027
-0.686,-0.0105,0.0255
-0.684,-0.009,0.026
-0.689,-0.0125,0.0305
-0.6915,-0.0125,0.0305
-0.688,-0.011,0.0305
-0.6915,-0.0095,0.0335
-0.693,-0.0105,0.034
-0.69,-0.0155,0.035
-0.685,-0.018,0.034
-0.6835,-0.017,0.0335
-0.6885,-0.0145,0.0305
-0.69,-0.015,0.0335
-0.6865,-0.0145,0.035
-0.686,-0.0135,0.034
-0.6865,-0.0125,0.0405
-0.6865,-0.0145,0.0385
-0.6805,-0.0155,0.035
-0.6755,-0.0125,0.036
-0.675,-0.013,0.0355
-0.674,-0.0135,0.036
-0.6785,-0.0125,0.04
-0.68,-0.011,0.0405
-0.6795,-0.009,0.037
-0.6825,-0.0095,0.0385
-0.686,-0.012,0.0395
-0.6815,-0.0115,0.036
-0.68,-0.011,0.0345
-0.6845,-0.01,0.036
-0.684,-0.012,0.039
-0.6805,-0.014,0.0405
-0.679,-0.0155,0.0355
-0.6845,-0.019,0.0315
-0.6875,-0.0235,0.031
-0.696,-0.0335,0.028
-0.7065,-0.0435,0.0205
-0.711,-0.053,0.0135
-0.7205,-0.072,0.0025
-0.7285,-0.087,-0.0115
-0.729,-0.1025,-0.026
-0.727,-0.127,-0.041
-0.727,-0.1405,-0.0465
-0.7275,-0.1475,-0.052
-0.7225,-0.1475,-0.057
-0.723,-0.152,-0.062
-0.725,-0.154,-0.067
-0.7245,-0.1475,-0.0745
-0.72,-0.1395,-0.0815
-0.701,-0.11,-0.082
-0.6725,-0.07,-0.091
-0.653,-0.0415,-0.1005
-0.6345,-0.01,-0.0995
-0.61,0.036,-0.093
-0.5925,0.079,-0.0775
-0.569,0.137,-0.0575
-0.541,0.2085,-0.037
-0.514,0.267,-0.022
-0.482,0.3255,-0.0055
-0.4635,0.3855,0.0225
-0.4415,0.455,0.058
-0.405,0.5415,0.117
-0.36,0.64,0.1615
-0.3245,0.719,0.207
-0.3215,0.774,0.282
-0.2995,0.867,0.349
-0.282,0.952,0.426
-0.288,0.9975,0.4775
-0.283,1.057,0.5025
-0.2745,1.1225,0.528
-0.265,1.186,0.556
-0.2685,1.226,0.577
-0.2785,1.251,0.567
-0.303,1.2625,0.571
-0.3415,1.209,0.561
-0.3925,1.13,0.5275
-0.4395,1.046,0.474
-0.469,0.9165,0.369
-0.5205,0.7665,0.3
-0.5955,0.5815,0.2765
-0.6645,0.3695,0.2545
-0.7455,0.121,0.246
-0.823,-0.1215,0.2265
-0.8705,-0.295,0.197
-0.901,-0.409,0.1765
-0.9,-0.431,0.1485
-0.896,-0.4325,0.106
-0.899,-0.4525,0.067
-0.898,-0.455,0.039
-0.905,-0.446,0.0115
-0.9045,-0.441,-0.0175
-0.9065,-0.441,-0.0425
-0.9075,-0.4365,-0.0575
-0.8995,-0.4145,-0.056
-0.8885,-0.3925,-0.0515
-0.8725,-0.365,-0.049
-0.856,-0.3255,-0.0375
-0.842,-0.299,-0.0265
-0.8355,-0.277,-0.018
-0.8185,-0.2425,-0.0045
-0.798,-0.206,0.0025
-0.776,-0.1695,0.008
-0.753,-0.138,0.01
-0.7395,-0.1145,0.011
-0.73,-0.092,0.0175
-0.7215,-0.0735,0.0145
-0.7125,-0.058,0.015
-0.702,-0.046,0.0175
-0.691,-0.0335,0.019
-0.6895,-0.0265,0.03
-0.682,-0.0215,0.039
-0.673,-0.011,0.0475
-0.6745,-0.0085,0.054
-0.6785,-0.0085,0.056
-0.673,-0.005,0.0605
-0.6655,-0.0005,0.0655
-0.6685,0.0045,0.072
-0.6685,0.004,0.0755
-0.6695,0.0,0.0795
-0.668,-0.001,0.079
-0.663,0.0,0.075
-0.662,0.0015,0.0755
-0.663,-0.0005,0.077
-0.663,-0.001,0.078
-0.6635,0.0005,0.076
-0.6585,0.002,0.074
-0.659,0.001,0.071
-0.6615,0.0015,0.074
-0.6585,0.004,0.076
-0.6625,0.001,0.077
-0.664,0.0015,0.0775
-0.6685,0.0035,0.073
-0.674,0.0045,0.073
-0.6705,0.006,0.072
-0.666,0.0055,0.0715
-0.6685,0.006,0.072
-0.669,0.0095,0.0715
-0.66,0.0105,0.073
-0.6605,0.013,0.0735
-0.6625,0.0145,0.0715
-0.664,0.013,0.0705
-0.664,0.0155,0.072
-0.6615,0.0155,0.0685
-0.6595,0.0155,0.068
-0.6575,0.0155,0.068
-0.6585,0.016,0.07
-0.655,0.0195,0.071
-0.659,0.016,0.069
-0.6545,0.016,0.071
-0.654,0.016,0.07
-0.6655,0.009,0.071
-0.662,0.0065,0.0745
-0.661,0.0065,0.077
-0.6625,0.0045,0.0785
-0.6595,0.004,0.0775
-0.661,0.007,0.0775
-0.6665,0.0085,0.081
-0.6595,0.01,0.08
-0.648,0.0115,0.076
-0.645,0.0145,0.0795
-0.649,0.014,0.0795
-0.651,0.0125,0.081
-0.6455,0.0145,0.085
-0.6435,0.015,0.083
-0.6465,0.013,0.083
-0.6475,0.014,0.0815
-0.648,0.0135,0.078
-0.65,0.016,0.08
-0.646,0.0195,0.0815
-0.646,0.019,0.08
-0.65,0.019,0.082
-0.6445,0.019,0.078
-0.6435,0.021,0.075
-0.6455,0.0205,0.0775
-0.6425,0.021,0.0795
-0.64,0.022,0.078
-0.6335,0.0255,0.0795
-0.6335,0.027,0.0875
-0.636,0.0275,0.085
-0.639,0.028,0.08
-0.6395,0.024,0.078
-0.636,0.0255,0.0805
-0.6345,0.0255,0.081
-0.637,0.025,0.079
-0.6425,0.027,0.078
-0.639,0.0275,0.0765
-0.64,0.0285,0.077
-0.6435,0.03,0.071
-0.6405,0.0315,0.068
-0.636,0.0305,0.07
-0.6355,0.03,0.0735
-0.633,0.032,0.0745
-0.628,0.032,0.0675
-0.6255,0.0335,0.0715
-0.621,0.0405,0.078
-0.6245,0.0425,0.0805
-0.6285,0.0405,0.0825
-0.6295,0.0415,0.079
-0.6345,0.039,0.078
-0.6405,0.0375,0.0785
-0.6395,0.038,0.0785
-0.638,0.038,0.0795
-0.6355,0.0395,0.08
-0.634,0.0405,0.08
-0.6385,0.0395,0.0755
-0.6315,0.0415,0.075
-0.627,0.043,0.075
-0.6325,0.038,0.074
-0.631,0.036,0.076
-0.627,0.035,0.075
-0.632,0.034,0.0775
-0.6365,0.0355,0.078
-0.6345,0.034,0.08
-0.6325,0.0335,0.079
-0.632,0.0325,0.0735
-0.6295,0.0365,0.0785
-0.63,0.0365,0.081
-0.6325,0.0335,0.079
-0.63,0.038,0.079
-0.625,0.0395,0.0795
-0.622,0.041,0.079
-0.621,0.0435,0.081
-0.6135,0.0435,0.0815
-0.6095,0.0485,0.084
-0.609,0.0485,0.0835
-0.602,0.047,0.079
-0.6015,0.0495,0.0775
-0.604,0.0475,0.079
-0.6065,0.0445,0.0815
-0.612,0.0455,0.082
-0.6235,0.046,0.0815
-0.639,0.0425,0.08
-0.636,0.0415,0.0795
-0.632,0.0415,0.075
-0.63,0.04,0.0755
-0.6275,0.043,0.0805
-0.6255,0.0445,0.0815
-0.6175,0.046,0.0835
-0.619,0.0465,0.0845
-0.618,0.045,0.081
-0.6195,0.0475,0.082
-0.621,0.0465,0.0815
-0.6165,0.046,0.0775
-0.6115,0.047,0.08
-0.612,0.044,0.0765
-0.614,0.043,0.078
-0.61,0.0475,0.0805
-0.6095,0.052,0.0765
-0.609,0.0535,0.0755
-0.6105,0.056,0.0745
-0.6105,0.0575,0.076
-0.613,0.059,0.076
-0.617,0.059,0.073
-0.6135,0.059,0.0685
-0.6035,0.062,0.0655
-0.603,0.06,0.0665
-0.602,0.061,0.069
-0.597,0.061,0.07
-0.597,0.0605,0.071
-0.597,0.0635,0.0705
-0.599,0.0655,0.071
-0.6005,0.0685,0.074
-0.5995,0.0645,0.077
-0.5985,0.065,0.0775
-0.604,0.0655,0.0755
-0.6,0.0675,0.075
-0.6055,0.0665,0.0715
-0.604,0.0635,0.07
-0.5925,0.068,0.0705
-0.6045,0.0645,0.0695
-0.6065,0.0625,0.073
-0.614,0.059,0.074
-0.62,0.057,0.075
-0.605,0.0625,0.073
-0.6025,0.0665,0.072
-0.6055,0.0705,0.0765
-0.611,0.074,0.078
-0.6175,0.072,0.08
-0.62,0.071,0.0785
-0.616,0.076,0.081
-0.6105,0.0805,0.0805
-0.607,0.0815,0.0785
-0.604,0.081,0.081
-0.604,0.0815,0.08
-0.603,0.086,0.081
-0.5975,0.092,0.0805
-0.5945,0.0895,0.08
-0.5945,0.0875,0.082
-0.595,0.089,0.08
-0.5945,0.0895,0.08
-0.5915,0.092,0.0825
-0.5935,0.0915,0.086
-0.597,0.0905,0.083
-0.5975,0.0905,0.081
-0.593,0.097,0.087
-0.5905,0.102,0.087
-0.5895,0.1045,0.0885
-0.586,0.109,0.0905
-0.584,0.109,0.0885
-0.584,0.1085,0.0915
-0.5835,0.108,0.0905
-0.585,0.1095,0.0895
-0.577,0.1145,0.0895
-0.5715,0.1155,0.09
-0.5725,0.1175,0.0945
-0.569,0.122,0.096
-0.57,0.1225,0.097
-0.568,0.126,0.096
-0.566,0.13,0.0985
-0.5655,0.131,0.1
-0.568,0.133,0.098
-0.5715,0.1345,0.101
-0.575,0.139,0.103
-0.569,0.1415,0.1045
-0.5585,0.1445,0.106
-0.556,0.146,0.1065
-0.551,0.1455,0.1075
-0.5475,0.1505,0.1105
-0.55,0.1505,0.1125
-0.55,0.1515,0.112
-0.549,0.153,0.1115
-0.5505,0.156,0.112
-0.5535,0.16,0.1105
-0.5575,0.16,0.107
-0.556,0.161,0.107
-0.543,0.163,0.111
-0.537,0.165,0.1105
-0.54,0.1655,0.1095
-0.5365,0.169,0.112
-0.5365,0.1725,0.114
-0.541,0.1715,0.116
-0.5385,0.173,0.1165
-0.5445,0.175,0.115
-0.5435,0.1775,0.118
-0.5365,0.1825,0.12
-0.5445,0.183,0.122
-0.5405,0.1855,0.127
-0.53,0.191,0.1265
-0.5295,0.1935,0.1285
-0.5305,0.1945,0.1325
-0.5285,0.195,0.1335
-0.527,0.1955,0.1375
-0.523,0.1935,0.1355
-0.5195,0.193,0.137
-0.5185,0.196,0.134
-0.51,0.1975,0.128
-0.509,0.1995,0.127
-0.517,0.2015,0.1295
-0.5185,0.202,0.133
-0.5215,0.204,0.1305
-0.5275,0.205,0.1335
-0.522,0.205,0.132
-0.5265,0.205,0.1345
-0.5315,0.204,0.138
-0.52,0.2055,0.1325
-0.5225,0.208,0.1365
-0.53,0.207,0.138
-0.5275,0.2075,0.1375
-0.526,0.209,0.138
-0.525,0.2105,0.137
-0.5255,0.21,0.1365
-0.5255,0.209,0.139
-0.518,0.2145,0.138
-0.5285,0.2145,0.137
-0.535,0.2145,0.1415
-0.5215,0.22,0.138
-0.525,0.215,0.1375
-0.529,0.21,0.1405
-0.5255,0.2105,0.1355
-0.5215,0.208,0.133
-0.5165,0.2065,0.135
-0.518,0.1995,0.1315
-0.526,0.195,0.1315
-0.537,0.195,0.1355
-0.5375,0.1935,0.1315
-0.5415,0.19,0.1325
-0.544,0.186,0.131
-0.545,0.1815,0.128
-0.5525,0.177,0.1245
-0.554,0.1715,0.121
-0.5585,0.166,0.1235
-0.5605,0.162,0.121
-0.5585,0.156,0.121
-0.565,0.153,0.119
-0.5705,0.149,0.113
-0.5695,0.1465,0.111
-0.5755,0.144,0.1055
-0.583,0.1355,0.1025
-0.5805,0.136,0.104
-0.5795,0.1355,0.104
-0.5815,0.132,0.1025
-0.5825,0.129,0.0975
-0.5905,0.124,0.0955
-0.6,0.1205,0.0995
-0.597,0.1155,0.0955
-0.5965,0.1115,0.091
-0.604,0.107,0.095
-0.6065,0.103,0.095
-0.6055,0.097,0.092
-0.609,0.0925,0.089
-0.6185,0.092,0.084
-0.6235,0.086,0.0815
-0.6245,0.08,0.0835
-0.629,0.0765,0.086
-0.632,0.071,0.084
-0.632,0.0675,0.0815
-0.638,0.061,0.081
-0.642,0.0575,0.0805
-0.64,0.058,0.0805
-0.646,0.0555,0.0855
-0.653,0.054,0.084
-0.658,0.054,0.0745
-0.661,0.05,0.072
-0.658,0.047,0.073
-0.65,0.048,0.0725
-0.6445,0.0475,0.0715
-0.6505,0.047,0.0705
-0.655,0.0455,0.065
-0.656,0.0445,0.0645
-0.654,0.0435,0.067
-0.6515,0.042,0.0625
-0.6535,0.038,0.059
-0.65,0.038,0.0545
-0.6515,0.0375,0.06
-0.66,0.0355,0.0685
-0.664,0.034,0.0655
-0.6695,0.0325,0.064
-0.674,0.0295,0.0625
-0.67,0.026,0.06
-0.6655,0.0265,0.059
-0.6695,0.024,0.062
-0.674,0.021,0.0645
-0.673,0.021,0.062
-0.6695,0.0245,0.0585
-0.669,0.0235,0.059
-0.674,0.0165,0.06
-0.6795,0.016,0.0615
-0.68,0.0175,0.0645
-0.6755,0.0205,0.063
-0.6765,0.0225,0.0665
-0.679,0.022,0.0665
-0.678,0.021,0.066
-0.674,0.0225,0.067
-0.672,0.024,0.063
-0.67,0.0215,0.0625
-0.669,0.02,0.059
-0.671,0.016,0.0575
-0.669,0.015,0.0555
-0.6675,0.018,0.051
-0.67,0.0185,0.0545
-0.6715,0.0155,0.057
-0.6635,0.018,0.0545
-0.66,0.0245,0.0555
-0.66,0.0245,0.059
-0.6625,0.023,0.061
-0.6675,0.021,0.0615
-0.6665,0.0215,0.0645
-0.666,0.0195,0.065
-0.666,0.019,0.06
-0.6645,0.022,0.0585
-0.666,0.0225,0.059
-0.668,0.021,0.064
-0.665,0.0165,0.0625
-0.6665,0.0185,0.0585
-0.6675,0.019,0.056
-0.66,0.0185,0.055
-0.6565,0.021,0.059
-0.663,0.017,0.0575
-0.666,0.017,0.054
-0.668,0.02,0.05
-0.668,0.0195,0.0505
-0.6715,0.02,0.0535
-0.6785,0.0185,0.0545
-0.6795,0.0195,0.0565
-0.6835,0.0185,0.056
-0.6795,0.018,0.0545
-0.6765,0.0185,0.0595
-0.6795,0.015,0.06
-0.678,0.0135,0.054
-0.6765,0.0135,0.053
-0.675,0.0125,0.055
-0.676,0.0115,0.0525
-0.6795,0.012,0.052
-0.6725,0.014,0.054
-0.6695,0.013,0.0515
-0.674,0.0105,0.0535
-0.6785,0.0095,0.057
-0.6835,0.0065,0.0555
-0.6805,0.0075,0.054
-0.679,0.0075,0.0545
-0.679,0.005,0.0585
-0.678,0.004,0.058
-0.6815,0.002,0.057
-0.6825,0.002,0.06
-0.6825,0.0005,0.0595
-0.6845,0.0,0.062
-0.6785,0.0,0.0655
-0.679,0.001,0.0665
-0.6825,0.002,0.0645
-0.678,0.0015,0.0625
-0.6755,0.002,0.0615
-0.6755,0.004,0.065
-0.673,0.006,0.0655
-0.675,0.007,0.0665
-0.6755,0.0075,0.066
-0.6715,0.011,0.066
-0.6705,0.0135,0.068
-0.6725,0.013,0.0665
-0.672,0.014,0.0705
-0.669,0.0135,0.0685
-0.662,0.0125,0.0675
-0.6575,0.008,0.0685
-0.6605,0.005,0.0695
-0.6615,0.006,0.069
-0.6615,0.007,0.067
-0.6675,0.012,0.067
-0.6755,0.0115,0.069
-0.677,0.0115,0.073
-0.674,0.013,0.0685
-0.6775,0.0125,0.0685
-0.681,0.0145,0.069
-0.6755,0.016,0.0695
-0.6685,0.018,0.071
-0.6685,0.017,0.07
-0.6675,0.0195,0.071
-0.6625,0.0185,0.0675
-0.665,0.0155,0.068
-0.67,0.016,0.067
-0.667,0.0185,0.0655
-0.6625,0.02,0.068
-0.667,0.0165,0.068
-0.6675,0.0145,0.07
-0.665,0.012,0.066
-0.6745,0.0065,0.069
-0.672,0.003,0.074
-0.664,0.006,0.0765
-0.668,0.005,0.0825
-0.6665,0.0045,0.083
-0.6615,0.008,0.0875
-0.6615,0.0065,0.087
-0.661,0.0055,0.0885
-0.659,0.0065,0.0875
-0.661,0.007,0.086
-0.657,0.0115,0.086
-0.653,0.011,0.084
-0.649,0.0075,0.081
-0.6505,0.0085,0.0745
-0.6525,0.0115,0.0755
-0.655,0.012,0.0745
-0.6595,0.014,0.0755
-0.6545,0.019,0.078
-0.6555,0.02,0.078
-0.6605,0.0205,0.0805
-0.657,0.0225,0.0765
-0.6495,0.0225,0.074
-0.655,0.0205,0.079
-0.6615,0.0185,0.084
-0.657,0.017,0.086
-0.661,0.015,0.0855
-0.664,0.014,0.0805
-0.6595,0.0155,0.079
-0.6615,0.014,0.081
-0.657,0.0155,0.081
-0.6545,0.0175,0.081
-0.663,0.0095,0.0805
-0.6595,0.0075,0.08
-0.6535,0.0115,0.0835
-0.6525,0.0115,0.0835
-0.6555,0.01,0.084
-0.6625,0.0125,0.0925
-0.662,0.0145,0.085
-0.6625,0.018,0.0755
-0.663,0.0195,0.079
-0.6615,0.0155,0.0785
-0.661,0.016,0.075
-0.659,0.0145,0.0725
-0.658,0.0145,0.073
-0.653,0.0165,0.073
-0.6545,0.018,0.071
-0.6505,0.021,0.0705
-0.6445,0.025,0.0715
-0.645,0.025,0.071
-0.6425,0.027,0.0735
-0.646,0.028,0.0775
-0.642,0.027,0.0745
-0.639,0.0255,0.073
-0.6375,0.0245,0.0755
-0.631,0.0265,0.0725
-0.636,0.0245,0.0695
-0.6435,0.024,0.0735
-0.6435,0.0245,0.0705
-0.641,0.0255,0.069
-0.6425,0.031,0.0755
-0.6425,0.029,0.077
-0.6425,0.025,0.077
-0.646,0.025,0.0775
-0.643,0.023,0.076
-0.6385,0.024,0.075
-0.6415,0.0215,0.081
-0.639,0.0195,0.079
-0.635,0.02,0.074
-0.6355,0.02,0.0765
-0.6345,0.021,0.0815
-0.637,0.017,0.0845
-0.641,0.016,0.0825
-0.6355,0.017,0.079
-0.6285,0.0175,0.081
-0.628,0.0215,0.081
-0.6325,0.0245,0.0815
-0.639,0.0245,0.089
-0.64,0.024,0.0845
-0.641,0.024,0.083
-0.645,0.0225,0.082
-0.645,0.0215,0.08
-0.6465,0.0185,0.076
-0.647,0.021,0.0715
-0.645,0.0245,0.0785
-0.641,0.0235,0.0785
-0.6305,0.0265,0.077
-0.6295,0.026,0.079
-0.632,0.023,0.077
-0.6325,0.024,0.075
-0.628,0.0245,0.075
-0.6335,0.025,0.076
-0.6435,0.027,0.074
-0.637,0.0295,0.077
-0.6375,0.0295,0.078
-0.6395,0.028,0.077
-0.6385,0.0275,0.0745
-0.6365,0.025,0.0735
-0.635,0.0245,0.0795
-0.644,0.0205,0.076
-0.646,0.0195,0.073
-0.638,0.0215,0.0715
-0.641,0.0175,0.071
-0.645,0.0175,0.07
-0.6485,0.0185,0.072
-0.65,0.0185,0.0765
-0.6415,0.0215,0.0745
-0.641,0.021,0.0805
-0.6405,0.0235,0.0805
-0.6335,0.027,0.076
-0.636,0.023,0.074
-0.6385,0.0225,0.07
-0.639,0.0235,0.071
-0.6465,0.022,0.072
-0.64,0.0225,0.066
-0.632,0.022,0.0665
-0.6305,0.024,0.07
-0.63,0.027,0.0705
-0.6335,0.0245,0.07
-0.637,0.0225,0.0665
-0.6415,0.0215,0.066
-0.642,0.018,0.065
-0.6355,0.0165,0.064
-0.633,0.0165,0.0655
-0.638,0.017,0.0655
-0.64,0.0125,0.0675
-0.6435,0.0095,0.067
-0.643,0.0125,0.065
-0.638,0.01,0.064
-0.642,0.0115,0.061
-0.6395,0.014,0.058
-0.641,0.011,0.0585
-0.644,0.013,0.064
-0.637,0.0125,0.062
-0.637,0.013,0.0605
-0.6355,0.019,0.0655
-0.641,0.019,0.0655
-0.644,0.018,0.06
-0.6425,0.0165,0.062
-0.6485,0.0175,0.0675
-0.6485,0.016,0.0605
-0.644,0.0135,0.058
-0.6455,0.015,0.067
-0.649,0.014,0.0665
-0.6415,0.015,0.067
-0.6425,0.011,0.069
-0.6505,0.009,0.065
-0.6555,0.0135,0.066
-0.6585,0.016,0.068
-0.657,0.021,0.0695
-0.6575,0.0225,0.0695
-0.6565,0.0255,0.07
-0.658,0.028,0.07
-0.656,0.027,0.0655
-0.655,0.024,0.067
-0.662,0.0215,0.068
-0.6665,0.024,0.0655
-0.6675,0.024,0.061
-0.6635,0.022,0.0575
-0.66,0.0255,0.0635
-0.663,0.023,0.067
-0.6625,0.0195,0.063
-0.6665,0.0205,0.0595
-0.67,0.0195,0.063
-0.662,0.0235,0.062
-0.662,0.0225,0.0625
-0.662,0.0205,0.0695
-0.657,0.0175,0.065
-0.659,0.0155,0.0655
-0.6575,0.015,0.0695
-0.6565,0.0125,0.0685
-0.666,0.015,0.068
-0.6675,0.0165,0.064
-0.662,0.0175,0.0665
-0.669,0.0195,0.067
-0.6705,0.0245,0.0695
-0.667,0.0285,0.072
-0.664,0.0285,0.069
-0.658,0.0285,0.0685
-0.6605,0.028,0.0655
-0.6645,0.0255,0.064
-0.664,0.0245,0.066
-0.6675,0.0245,0.07
-0.67,0.0245,0.0735
-0.668,0.024,0.071
-0.672,0.0195,0.068
-0.675,0.0165,0.0705
-0.673,0.014,0.0715
-0.6805,0.0095,0.069
-0.6785,0.012,0.067
-0.6705,0.0145,0.0665
-0.6735,0.012,0.069
-0.6735,0.012,0.068
-0.6725,0.0125,0.069
-0.6725,0.0085,0.067
-0.672,0.006,0.0655
-0.6735,0.0055,0.0685
-0.669,0.007,0.07
-0.663,0.0115,0.075
-0.6575,0.018,0.072
-0.6655,0.016,0.0725
-0.6735,0.01,0.0745
-0.6665,0.0125,0.0735
-0.671,0.0145,0.074
-0.667,0.0155,0.0715
-0.664,0.016,0.078
-0.674,0.014,0.081
-0.673,0.0135,0.077
-0.665,0.0155,0.075
-0.663,0.0185,0.078
-0.66,0.0205,0.079
-0.6565,0.0215,0.0795
-0.6575,0.021,0.0755
-0.6515,0.0215,0.0725
-0.651,0.0205,0.0705
-0.66,0.0175,0.0675
-0.665,0.0165,0.07
-0.6645,0.0115,0.0655
-0.6625,0.013,0.068
-0.6625,0.015,0.0655
-0.664,0.013,0.063
-0.6585,0.014,0.067
-0.6575,0.0125,0.063
-0.66,0.0155,0.0645
-0.657,0.018,0.071
-0.655,0.017,0.073
-0.6605,0.017,0.073
-0.666,0.0125,0.0735
-0.665,0.011,0.071
-0.6665,0.0125,0.0685
-0.665,0.013,0.0685
-0.6655,0.0145,0.0695
-0.6685,0.0155,0.069
-0.6655,0.014,0.0705
-0.6615,0.015,0.0725
-0.656,0.0175,0.071
-0.65,0.0195,0.0685
-0.6485,0.024,0.069
-0.657,0.019,0.064
-0.6665,0.0145,0.073
-0.668,0.0175,0.074
-0.6675,0.0195,0.06
-0.67,0.02,0.067
-0.6715,0.017,0.0725
-0.6655,0.02,0.0725
-0.664,0.02,0.07
-0.67,0.019,0.0685
-0.67,0.021,0.068
-0.663,0.019,0.0695
-0.6585,0.0155,0.0735
-0.6585,0.0165,0.077
-0.6595,0.018,0.075
-0.655,0.0165,0.0695
-0.6485,0.0155,0.0675
-0.6535,0.0105,0.0655
-0.6595,0.012,0.0645
-0.6585,0.012,0.063
-0.6595,0.0115,0.0685
-0.659,0.0105,0.071
-0.6565,0.0095,0.072
-0.656,0.0145,0.0705
-0.654,0.014,0.0655
-0.653,0.016,0.0665
-0.651,0.018,0.0655
-0.652,0.0165,0.0695
-0.658,0.012,0.074
-0.6605,0.0115,0.067
-0.66,0.016,0.065
-0.656,0.0165,0.0655
-0.6555,0.0175,0.069
-0.6535,0.018,0.0725
-0.6615,0.017,0.069
-0.667,0.015,0.068
-0.659,0.0155,0.066
-0.656,0.0195,0.0695
-0.6495,0.021,0.066
-0.6485,0.019,0.0635
-0.6485,0.022,0.068
-0.6495,0.0235,0.0685
-0.6545,0.022,0.0685
-0.656,0.022,0.0705
-0.657,0.0195,0.074
-0.654,0.0205,0.0675
-0.6545,0.0195,0.0725
-0.656,0.0155,0.0805
-0.653,0.017,0.077
-0.6545,0.0185,0.0775
-0.659,0.016,0.081
-0.6515,0.018,0.084
-0.6485,0.0215,0.0845
-0.6495,0.0225,0.0855
-0.6515,0.0255,0.084
-0.657,0.024,0.0815
-0.656,0.0235,0.084
-0.6525,0.0285,0.0805
-0.637,0.0335,0.072
-0.6305,0.036,0.0695
-0.6395,0.0375,0.0695
-0.643,0.04,0.064
-0.6405,0.0415,0.0635
-0.6435,0.04,0.0705
-0.64,0.0435,0.0695
-0.632,0.046,0.07
-0.6345,0.049,0.07
-0.633,0.0525,0.0615
-0.6325,0.0535,0.064
-0.6315,0.055,0.069
-0.635,0.059,0.073
-0.6315,0.0655,0.079
-0.6215,0.0665,0.075
-0.616,0.0645,0.0705
-0.614,0.065,0.0775
-0.617,0.0675,0.0815
-0.618,0.0695,0.086
-0.614,0.071,0.0905
-0.6035,0.0755,0.0915
-0.603,0.079,0.0955
-0.608,0.078,0.095
-0.606,0.077,0.098
-0.6065,0.0795,0.101
-0.6115,0.082,0.1025
-0.614,0.085,0.105
-0.6145,0.0885,0.1035
-0.6125,0.0935,0.1015
-0.604,0.1,0.101
-0.6,0.105,0.0995
-0.591,0.1105,0.1
-0.581,0.117,0.101
-0.581,0.1205,0.102
-0.578,0.12,0.104
-0.5685,0.122,0.104
-0.565,0.1255,0.101
-0.5625,0.128,0.098
-0.556,0.131,0.093
-0.563,0.1305,0.091
-0.5635,0.133,0.094
-0.5555,0.1335,0.0945
-0.562,0.1275,0.0965
-0.567,0.123,0.1005
-0.5675,0.1185,0.1
-0.5765,0.1135,0.0945
-0.5805,0.1105,0.0905
-0.5815,0.1075,0.092
-0.5805,0.1085,0.0985
-0.573,0.11,0.104
-0.577,0.1085,0.109
-0.5755,0.105,0.107
-0.5785,0.102,0.104
-0.59,0.0965,0.1075
-0.591,0.089,0.107
-0.589,0.088,0.107
-0.5875,0.082,0.104
-0.587,0.0775,0.1035
-0.5835,0.075,0.1095
-0.586,0.07,0.112
-0.585,0.0695,0.1105
-0.585,0.0665,0.1085
-0.58,0.069,0.1045
-0.576,0.0695,0.104
-0.588,0.066,0.102
-0.582,0.0695,0.095
-0.577,0.0705,0.0905
-0.578,0.0695,0.091
-0.5785,0.0675,0.086
-0.584,0.065,0.0815
-0.588,0.065,0.0825
-0.5865,0.0635,0.0835
-0.582,0.0645,0.083
-0.593,0.0595,0.0765
-0.5975,0.055,0.075
-0.587,0.056,0.0755
-0.586,0.0555,0.071
-0.5885,0.0595,0.072
-0.577,0.0615,0.0695
-0.577,0.057,0.0645
-0.582,0.0525,0.06
-0.5735,0.053,0.0565
-0.577,0.0555,0.065
-0.584,0.0555,0.07
-0.5775,0.06,0.072
-0.5835,0.058,0.074
-0.5945,0.0565,0.083
-0.591,0.061,0.104
